
iteration_number,party_number,lowest_samples
163,21,29602
163,22,14925
163,23,635
163,25,1632
164,3,561
164,5,1995
164,12,364
164,13,19903
164,15,1655
164,16,4242
164,17,2217
164,18,4436
164,21,29729
164,22,14494
164,23,858
164,25,2066
165,3,4148
165,5,1976
165,12,549
165,13,19806
165,15,1719
165,16,826
165,17,3390
165,18,4472
165,21,29540
165,22,14710
165,23,438
165,25,1825
166,3,4514
166,5,1705
166,12,543
166,13,19729
166,15,827
166,16,205
166,17,3056
166,18,4241
166,21,29531
166,22,14720
166,23,683
166,25,1774
167,3,4001
167,5,1538
167,12,505
167,13,19663
167,15,1358
167,16,10
167,17,3533
167,18,4449
167,21,29505
167,22,14685
167,23,923
167,25,2016
168,3,2
168,5,1258
168,12,3894
168,13,19631
168,15,831
168,16,352
168,17,3575
168,18,4306
168,21,29579
168,22,14804
168,23,431
168,25,1701
169,3,325
169,5,1682
169,12,859
169,13,19828
169,15,1382
169,16,4558
169,17,3093
169,18,4074
169,21,29462
169,22,14658
169,23,1053
169,25,1607
170,3,283
170,5,1517
170,12,362
170,13,19762
170,15,1522
170,16,3837
170,17,3400
170,18,4523
170,21,29696
170,22,14529
170,23,940
170,25,1625
171,3,235
171,5,1385
171,12,386
171,13,19706
171,15,1354
171,16,3475
171,17,3973
171,18,4436
171,21,29725
171,22,14554
171,23,680
171,25,1690
172,3,3794
172,5,1459
172,12,530
172,13,19804
172,15,1229
172,16,147
172,17,3711
172,18,4557
172,21,29581
172,22,14721
172,23,817
